CHAPEDES  6256  6290     1    2016_09_13
  8  44      0   399.956   2.78884
  8  45      0   400.175   2.68574
  8  46      0    401.44   2.69773
  8  47      0   400.318   2.64192
  8  48      0   400.515   2.66499
  8  49      0   400.007   2.67689
  8  50      0    400.45   2.67481
  8  51      0   400.324   2.60387
  8  52      0   400.164    2.6879
  8  53      0   399.058   2.70496
  8  54      0   400.652   2.70042
  8  55      0    400.97   2.42643
  8  56      0   400.682   2.85975
  8  57      0    400.22   3.28458
  8  58      0    400.66   3.04945
  8  59      0   400.676    2.8251
  8  60      0   400.229   2.95561
  8  61      0   401.045   3.34793
  8  62      0   401.641   3.74365
  8  63      0   401.856   3.05587
  8  64      0   400.922   3.21632
  8  65      0   400.754   3.28391
  8  66      0   401.692   3.13584
  8  67      0   400.431   3.12039
  8  68      0   399.209    3.3914
  8  69      0   399.776   2.92903
  8  70      0   401.638    3.2007
  8  71      0    401.66   3.25585
  8  72      0   399.744    2.6933
  8  73      0   401.227   3.15718
  8  74      0   400.895   3.26672
  8  75      0   400.775   3.29297
  8  76      0   401.674   3.02373
  8  77      0   402.294    4.0848
  8  78      0   400.881   2.84078
  8  79      0   399.827    2.9628
  8  80      0   400.541   3.37894
  8  81      0   400.584    2.8267
  8  82      0    400.39   3.05279
  8  83      0   400.562   3.33029
  8  84      0   400.326   2.91025
  8  85      0   400.378   2.95279
  8  86      0   400.142    3.0747
  8  87      0   401.102   3.22624
  8  88      0   402.412   3.08054
  8  89      0   400.633   3.09508
  8  90      0    400.87   2.71692
  8  91      0   400.948   2.79872
  8  92      0   400.333   3.70229
  8  93      0   401.108   3.26889
  8  94      0   400.481   2.75266
  8  95      0   402.848   2.66807
  8  96      0    400.66   2.65002
  8  97      0   400.488   2.43253
  8  98     99         0         0
  8  99     99         0         0
  8 100     99         0         0
  8 101     99         0         0
  8 102     99         0         0
  8 103     99         0         0
  8 104     99         0         0
  8 105     99         0         0
  8 106     99         0         0
  8 107     99         0         0
  8 108     99         0         0
  8 109     99         0         0
  8 110     99         0         0
  8 111     99         0         0
  8 112     99         0         0
  8 113     99         0         0
  8 114     99         0         0
  8 115     99         0         0
  8 116     99         0         0
  8 117     99         0         0
  8 118     99         0         0
  8 119     99         0         0
  8 120     99         0         0
  8 121     99         0         0
  8 122     99         0         0
  8 123     99         0         0
  8 124     99         0         0
  8 125     99         0         0
  8 126     99         0         0
  8 127     99         0         0
  9   0     99         0         0
  9   1     99         0         0
  9   2     99         0         0
  9   3     99         0         0
  9   4     99         0         0
  9   5     99         0         0
  9   6     99         0         0
  9   7     99         0         0
  9   8     99         0         0
  9   9     99         0         0
  9  10     99         0         0
  9  11     99         0         0
  9  12     99         0         0
  9  13     99         0         0
  9  14     99         0         0
  9  15     99         0         0
  9  16     99         0         0
  9  17     99         0         0
  9  18     99         0         0
  9  19     99         0         0
  9  20     99         0         0
  9  21     99         0         0
  9  22     99         0         0
  9  23     99         0         0
  9  24     99         0         0
  9  25     99         0         0
  9  26     99         0         0
  9  27     99         0         0
  9  28     99         0         0
  9  29      0   399.944   2.81176
  9  30      0   400.845   2.55704
  9  31      0   400.908   2.49586
  9  32      0   400.732   3.21862
  9  33      0   400.441   2.67113
  9  34      0   400.177   3.14652
  9  35      0   399.593    3.8049
  9  36      0   400.614   3.14367
  9  37      0   401.042    3.0431
  9  38      0   401.042   3.24268
  9  39      0    401.18   3.31215
  9  40      0   400.995   2.71089
  9  41      0   401.172   2.73969
  9  42      0    400.12   2.83806
  9  43      0   402.175    2.6167
  9  44      0   401.616   2.70704
  9  45      0   399.761   2.57686
  9  46      0   400.929   2.60714
  9  47      0   400.595   2.57925
  9  48      0    400.52   2.56377
  9  49      0   400.485   2.53735
  9  50      0   401.133   2.49897
  9  51      0   400.566   2.65869
  9  52      0   401.875   2.58375
  9  53      0   401.359   2.58931
  9  54      0   401.259   2.65432
  9  55      0   401.383   2.58848
  9  56      0   400.257   2.99426
  9  57      0   401.624   3.05442
  9  58      0   400.548   3.19492
  9  59      0   400.881   3.53543
  9  60      0   400.826   2.70392
  9  61      0   399.825   2.96654
  9  62      0    401.54   2.77693
  9  63      0   401.118    2.7025
  9  64      0   401.291   3.30968
  9  65      0   400.637   2.87554
  9  66      0   400.323    3.3387
  9  67      0   400.705   3.01239
  9  68      0   401.272   3.16252
  9  69      0   400.401   3.34765
  9  70      0   401.033   3.11794
  9  71      0   401.443   3.20772
  9  72      0   400.618    3.7187
  9  73      0   399.788   3.17829
  9  74      0   400.934    3.4451
  9  75      0   399.457   2.96128
  9  76      0   402.058   2.80707
  9  77      0   400.172    3.2375
  9  78      0   400.736   2.77222
  9  79      0    400.55    3.2692
  9  80      0    400.93     2.712
  9  81      0   401.556   2.90831
  9  82      0   401.078    3.2851
  9  83      0    401.35   3.18129
  9  84      0   401.216   3.04386
  9  85      0   401.373   3.03983
  9  86      0   402.747   3.56646
  9  87      0   401.123   3.12714
  9  88      0   401.784   2.92957
  9  89      0    401.94    2.8679
  9  90      0   400.198   2.99671
  9  91      0   401.303   3.14413
  9  92      0    400.47   3.16758
  9  93      0   400.534   3.08115
  9  94      0   402.437   3.42175
  9  95      0   402.615   3.21433
  9  96      0   401.545   2.59968
  9  97      0   400.999   2.78907
  9  98      0    400.78   3.02038
  9  99     99         0         0
  9 100     99         0         0
  9 101     99         0         0
  9 102     99         0         0
  9 103     99         0         0
  9 104     99         0         0
  9 105     99         0         0
  9 106     99         0         0
  9 107     99         0         0
  9 108     99         0         0
  9 109     99         0         0
  9 110     99         0         0
  9 111     99         0         0
  9 112     99         0         0
  9 113     99         0         0
  9 114     99         0         0
  9 115     99         0         0
  9 116     99         0         0
  9 117     99         0         0
  9 118     99         0         0
  9 119     99         0         0
  9 120     99         0         0
  9 121     99         0         0
  9 122     99         0         0
  9 123     99         0         0
  9 124     99         0         0
  9 125     99         0         0
  9 126     99         0         0
  9 127     99         0         0
 10   0     99         0         0
 10   1     99         0         0
