# The L0 trigger conditions database.
# Format: min run, max run, L0 trigger bit/subdetector ID, name, downscaling.
# In case of variable downscaling:
# min run, max run, L0 trigger bit/subdetector ID, name, min downscaling, max downscaling.
#
# This file is maintained by Evgueni Goudzovski (eg@hep.ph.bham.ac.uk).
#
###########################################################################
#
# CHOD/D: used before OldCHOD became the control trigger
#
5837 5839 6 RICH-QX-MO2 1
5840 5842 6 RICH-QX-MO2 2
5845 5845 6 RICH-QX-MO2 2
5848 5851 6 RICH-QX-MO2 1
5856 5859 6 RICH-QX-MO2 2
5879 5880 6 RICH-QX-MO2 4
5883 5885 6 RICH-QX-MO2 4
5886 5888 6 RICH-QX-MO2 2
5890 5892 6 RICH-QX-MO2 2
5893 5893 6 RICH-QX-MO2 4
5894 5898 6 RICH-QX-MO2 2
5901 5905 6 RICH-QX-MO2 2
5908 5909 6 RICH-QX-MO2 2
5918 5918 6 RICH-QX-MO2 2
5970 5971 6 RICH-QX-MO2 4
5972 5978 6 RICH-QX-MO2 1
5984 5989 6 RICH-QX-MO2 1
6002 6007 6 RICH-QX-MO2 1
6009 6017 6 RICH-QX-MO2 1
6024 6033 6 RICH-QX-MO2 1
6035 6043 6 RICH-QX-MO2 1
6045 6045 6 RICH-QX-MO2 1
6047 6048 6 RICH-QX-MO2 1
6050 6067 6 RICH-QX-MO2 1
6074 6103 6 RICH-QX-MO2 1
6108 6117 6 RICH-QX-MO2 1
6119 6123 6 RICH-QX-MO2 1
6131 6145 6 RICH-QX-MO2 1
6149 6158 6 RICH-QX-MO2 1
6160 6168 6 RICH-QX-MO2 1
6173 6176 6 RICH-QX-MO2 1
6180 6202 6 RICH-QX-MO2 1
6204 6223 6 RICH-QX-MO2 1
6225 6264 6 RICH-QX-MO2 1
6273 6359 6 RICH-QX-MO2 1
6361 6372 6 RICH-QX-MO2 1
6374 6381 6 RICH-QX-MO2 1
6403 6404 6 RICH-QX-MO2 1
6419 6422 6 RICH-QX-MO2 1
6429 6429 6 RICH-QX-MO2 1
6431 6438 6 RICH-QX-MO2 1
6443 6445 6 RICH-QX-MO2 1
6450 6457 6 RICH-QX-MO2 1
6464 6470 6 RICH-QX-MO2 1
6472 6504 6 RICH-QX-MO2 1
6506 6514 6 RICH-QX-MO2 1
6516 6516 6 RICH-QX-MO2 1
6518 6518 6 RICH-QX-MO2 1
6520 6521 6 RICH-QX-MO2 1
6523 6549 6 RICH-QX-MO2 1
6551 6557 6 RICH-QX-MO2 1
6561 6625 6 RICH-QX-MO2 1
6626 6626 6 RICH-QX-MO2 1 10
6627 6697 6 RICH-QX-MO2 1
6702 6706 6 RICH-QX-MO2 1
6720 6732 6 RICH-QX-MO2 1
6750 6751 6 RICH-QX-MO2 1
6761 6762 6 RICH-QX-MO2 2
6767 6772 6 RICH-QX-MO2 2
6784 6799 6 RICH-QX-MO2 2
6800 6809 6 RICH-QX-MO2 1
6815 6817 6 RICH-QX-MO2 1
6826 6827 6 RICH-QX-MO2 1
6843 6845 6 RICH-QX-MO2 1
6856 6857 6 RICH-QX-MO2 1
6883 6883 6 RICH-QX-MO2 1
6898 6905 6 RICH-QX-MO2 1
6909 6909 6 RICH-QX-MO2 1
#
# Di-muon trigger 2017: RICH-QX-MO2
#
7411 7412 6 RICH-QX-MO2 1
7417 7419 6 RICH-QX-MO2 1
7420 7421 6 RICH-QX-MO2 15
7422 7431 6 RICH-QX-MO2 30
7433 7433 6 RICH-QX-MO2 30
7435 7435 6 RICH-QX-MO2 30
7436 7439 6 RICH-QX-MO2 1
7440 7440 6 RICH-QX-MO2 1 2
7441 7441 6 RICH-QX-MO2 2
7442 7473 6 RICH-QX-MO2 5
7490 7490 6 RICH-QX-MO2 5
7650 7684 6 RICH-QX-MO2 3
7685 7685 6 RICH-QX-MO2 1
7686 7689 6 RICH-QX-MO2 3
7690 7694 6 RICH-QX-MO2 1
7695 7724 6 RICH-QX-MO2 3
7735 7740 6 RICH-QX-MO2 3
7743 7803 6 RICH-QX-MO2 3
7805 7814 6 RICH-QX-MO2 3
7815 7817 6 RICH-QX-MO2 1
7818 7828 6 RICH-QX-MO2 3
7829 7835 6 RICH-QX-MO2 1
7842 7847 6 RICH-QX-MO2 1
7853 7854 6 RICH-QX-MO2 3
7861 7866 6 RICH-QX-MO2 3
7870 7890 6 RICH-QX-MO2 3
7891 7892 6 RICH-QX-MO2 2 3
7893 7893 6 RICH-QX-MO2 2
7894 7896 6 RICH-QX-MO2 1
7897 7912 6 RICH-QX-MO2 3
7917 7931 6 RICH-QX-MO2 2
7937 7942 6 RICH-QX-MO2 2
7943 7946 6 RICH-QX-MO2 3
7948 7956 6 RICH-QX-MO2 3
7962 7964 6 RICH-QX-MO2 3
7965 7978 6 RICH-QX-MO2 2
7982 8107 6 RICH-QX-MO2 2
8132 8147 6 RICH-QX-MO2 2
8150 8178 6 RICH-QX-MO2 2
8180 8198 6 RICH-QX-MO2 2
8207 8236 6 RICH-QX-MO2 2
8239 8240 6 RICH-QX-MO2 2
8244 8261 6 RICH-QX-MO2 2
8263 8277 6 RICH-QX-MO2 2
8281 8284 6 RICH-QX-MO2 2
8299 8300 6 RICH-QX-MO2 2
#
# Di-muon trigger 2018: RICH-QX-MO2
#
8383 8383 6 RICH-QX-MO2 2
8451 8470 6 RICH-QX-MO2 2
8479 8483 6 RICH-QX-MO2 2
8488 8495 6 RICH-QX-MO2 2
8509 8603 6 RICH-QX-MO2 2
8604 8604 6 RICH-QX-MO2 1 2
8605 8606 6 RICH-QX-MO2 1
8607 8607 6 RICH-QX-MO2 1 2
8608 8615 6 RICH-QX-MO2 2
8620 8649 6 RICH-QX-MO2 2
8651 8652 6 RICH-QX-MO2 2
8655 8655 6 RICH-QX-MO2 2
8658 8679 6 RICH-QX-MO2 2
8686 8740 6 RICH-QX-MO2 2
8742 8742 6 RICH-QX-MO2 2
8744 8747 6 RICH-QX-MO2 2
8748 8752 6 RICH-QX-MO2 1
8775 8809 6 RICH-QX-MO2 2
8811 8820 6 RICH-QX-MO2 2
8845 8994 6 RICH-QX-MO2 2
8998 9041 6 RICH-QX-MO2 2
9044 9136 6 RICH-QX-MO2 2
9146 9234 6 RICH-QX-MO2 2
9237 9244 6 RICH-QX-MO2 2
9246 9273 6 RICH-QX-MO2 2
9274 9281 6 RICH-QX-MO2 1
9282 9297 6 RICH-QX-MO2 2
9298 9303 6 RICH-QX-MO2 1
9304 9314 6 RICH-QX-MO2 2
9315 9319 6 RICH-QX-MO2 4
9320 9324 6 RICH-QX-MO2 2
9330 9330 6 RICH-QX-MO2 2
9331 9331 6 RICH-MO2 10
9332 9335 6 RICH-QX-MO2 2
9336 9337 6 RICH-QX-MO2 1
9338 9343 6 RICH-QX-MO2 2
9350 9350 6 RICH-QX-MO2 2 4
9351 9351 6 RICH-QX-MO2 4
9384 9409 6 RICH-QX-MO2 2
9412 9433 6 RICH-QX-MO2 2
9444 9450 6 RICH-QX-MO2 2
9452 9452 6 RICH-QX-MO2 2
9458 9463 6 RICH-QX-MO2 2
#
# CHOD-QX-MO2 trigger
#
9327 9329 6 CHOD-QX-MO2 2
9349 9349 6 CHOD-QX-MO2 2
#
# Multi-track trigger 2016: RICH-QX
#
6015 6017 5 RICH-QX 150
6024 6033 5 RICH-QX 150
6035 6043 5 RICH-QX 150
6045 6045 5 RICH-QX 150
6047 6048 5 RICH-QX 150
6061 6061 5 RICH-QX 2 300
6062 6067 5 RICH-QX 2
6074 6076 5 RICH-QX 2
6077 6078 5 RICH-QX 150
6079 6082 5 RICH-QX 50
6083 6094 5 RICH-QX 100
6095 6095 5 RICH-QX 150
6096 6096 5 RICH-QX 200
6108 6117 5 RICH-QX 150
6119 6119 5 RICH-QX 150
6123 6123 5 RICH-QX 150
6131 6135 5 RICH-QX 150
6136 6136 5 RICH-QX 1 150
6137 6137 5 RICH-QX 1 5
6138 6138 5 RICH-QX 1 3
6139 6140 5 RICH-QX 1
6141 6142 5 RICH-QX 100
6143 6144 5 RICH-QX 150
6145 6145 5 RICH-QX 1
6149 6149 5 RICH-QX 1
6150 6150 5 RICH-QX 1 150
6151 6158 5 RICH-QX 150
6160 6168 5 RICH-QX 150
6172 6172 5 RICH-QX 1 10
6173 6174 5 RICH-QX 1
6175 6176 5 RICH-QX 150
6180 6187 5 RICH-QX 150
6188 6192 5 RICH-QX 300
6193 6197 5 RICH-QX 100
6198 6202 5 RICH-QX 150
6203 6203 5 RICH-QX 1
6204 6204 5 RICH-QX 1 150
6205 6223 5 RICH-QX 150
6225 6264 5 RICH-QX 150
6273 6333 5 RICH-QX 150
6334 6334 5 RICH-QX 150 300
6335 6335 5 RICH-QX 300
6336 6339 5 RICH-QX 600
6340 6359 5 RICH-QX 150
6361 6366 5 RICH-QX 150
6367 6367 5 RICH-QX 50
6368 6369 5 RICH-QX 25
6370 6370 5 RICH-QX 1 50
6371 6372 5 RICH-QX 50
6374 6381 5 RICH-QX 50
6403 6404 5 RICH-QX 50
6419 6422 5 RICH-QX 50
6429 6429 5 RICH-QX 50
6431 6438 5 RICH-QX 50
6443 6445 5 RICH-QX 50
6450 6457 5 RICH-QX 50
6464 6470 5 RICH-QX 50
6472 6501 5 RICH-QX 50
6502 6502 5 RICH-QX 60
6503 6504 5 RICH-QX 50
6506 6514 5 RICH-QX 50
6516 6516 5 RICH-QX 50
6518 6518 5 RICH-QX 50
6520 6521 5 RICH-QX 50
6523 6530 5 RICH-QX 50
6531 6531 5 RICH-QX 30 50
6532 6549 5 RICH-QX 50
6551 6557 5 RICH-QX 50
6561 6573 5 RICH-QX 50
6574 6575 5 RICH-QX 150
6576 6613 5 RICH-QX 50
6614 6618 5 RICH-QX 25
6619 6625 5 RICH-QX 50
6626 6626 5 RICH-QX 50 100
6627 6627 5 RICH-QX 25
6628 6628 5 RICH-QX 50
6629 6629 5 RICH-QX 25
6630 6637 5 RICH-QX 50
6638 6638 5 RICH-QX 25
6639 6640 5 RICH-QX 50
6641 6641 5 RICH-QX 25 50
6642 6642 5 RICH-QX 50
6643 6643 5 RICH-QX 25
6644 6645 5 RICH-QX 25 50
6646 6646 5 RICH-QX 50
6647 6647 5 RICH-QX 25
6648 6674 5 RICH-QX 50
6675 6675 5 RICH-QX 25
6676 6697 5 RICH-QX 50
6702 6706 5 RICH-QX 50
6720 6732 5 RICH-QX 50
6750 6751 5 RICH-QX 50
6761 6762 5 RICH-QX 100
6767 6772 5 RICH-QX 100
6784 6799 5 RICH-QX 100
6800 6809 5 RICH-QX 50
6815 6817 5 RICH-QX 50
6826 6827 5 RICH-QX 50
6843 6845 5 RICH-QX 50
6856 6857 5 RICH-QX 50
6883 6883 5 RICH-QX 50
6904 6905 5 RICH-QX 50
6909 6909 5 RICH-QX 50
#
# Multi-track trigger 2017: RICH-QX
#
7392 7395 5 RICH-QX 50
7399 7403 5 RICH-QX 50
7407 7412 5 RICH-QX 50
7417 7419 5 RICH-QX 50
7420 7420 5 RICH-QX 750
7421 7431 5 RICH-QX 200
7433 7433 5 RICH-QX 200
7435 7435 5 RICH-QX 200
7436 7473 5 RICH-QX 50
7490 7490 5 RICH-QX 50
7497 7518 5 RICH-QX 50
7520 7530 5 RICH-QX 50
7538 7578 5 RICH-QX 50
7580 7581 5 RICH-QX 50
7582 7583 5 RICH-QX 16
7584 7584 5 RICH-QX 16 50
7585 7602 5 RICH-QX 50
7606 7634 5 RICH-QX 50
7640 7647 5 RICH-QX 50
7649 7649 5 RICH-QX 50 75
7650 7684 5 RICH-QX 75
7685 7685 5 RICH-QX 1 10
7686 7689 5 RICH-QX 75
7690 7690 5 RICH-QX 10 15
7691 7694 5 RICH-QX 10
7695 7724 5 RICH-QX 75
7735 7740 5 RICH-QX 100
7743 7803 5 RICH-QX 100
7805 7814 5 RICH-QX 100
7815 7815 5 RICH-QX 10
7816 7816 5 RICH-QX 10 50
7817 7817 5 RICH-QX 50
7818 7828 5 RICH-QX 100
7829 7835 5 RICH-QX 50
7842 7847 5 RICH-QX 50
7853 7854 5 RICH-QX 100
7861 7866 5 RICH-QX 100
7870 7893 5 RICH-QX 100
7894 7896 5 RICH-QX 50
7897 7912 5 RICH-QX 100
7917 7931 5 RICH-QX 100
7937 7946 5 RICH-QX 100
7948 7956 5 RICH-QX 100
7962 7978 5 RICH-QX 100
7982 8107 5 RICH-QX 100
8132 8147 5 RICH-QX 100
8150 8178 5 RICH-QX 100
8180 8198 5 RICH-QX 100
8207 8236 5 RICH-QX 100
8239 8240 5 RICH-QX 100
8244 8261 5 RICH-QX 100
8263 8277 5 RICH-QX 100
8281 8284 5 RICH-QX 100
8299 8300 5 RICH*QX 100
#
# Multi-track trigger 2018: RICH-QX
#
8383 8383 5 RICH-QX 100
8451 8470 5 RICH-QX 100
8479 8483 5 RICH-QX 100
8488 8495 5 RICH-QX 100
8509 8615 5 RICH-QX 100
8620 8649 5 RICH-QX 100
8651 8652 5 RICH-QX 100
8655 8655 5 RICH-QX 100
8658 8679 5 RICH-QX 100
8686 8740 5 RICH-QX 100
8742 8742 5 RICH-QX 100
8744 8747 5 RICH-QX 100
8748 8749 5 RICH-QX 50
8750 8750 5 RICH-QX 50 70
8751 8752 5 RICH-QX 50
8775 8809 5 RICH-QX 100
8811 8820 5 RICH-QX 100
8845 8994 5 RICH-QX 100
8998 9041 5 RICH-QX 100
9044 9136 5 RICH-QX 100
9146 9234 5 RICH-QX 100
9237 9244 5 RICH-QX 100
9246 9271 5 RICH-QX 100
9272 9272 5 RICH-QX 50 100
9273 9303 5 RICH-QX 50
9304 9324 5 RICH-QX 100
9330 9330 5 RICH-QX 100
9332 9333 5 RICH-QX 100
9334 9337 5 RICH-QX 50
9338 9343 5 RICH-QX 100
9350 9433 5 RICH-QX 100
9444 9450 5 RICH-QX 100
9452 9452 5 RICH-QX 100
9458 9463 5 RICH-QX 100
#
# CHOD-QX trigger
#
9327 9329 5 CHOD-QX 100
9349 9349 5 CHOD-QX 100
#
# RICH-QX-HTO1 trigger
#
6014 6014 5 RICH-QX-HTO1 400
#
# Electron multi-track trigger: RICH-LKr20
#
4501 4501 0 RICH-LKr20 1
4549 4549 0 RICH-LKr20 1
4557 4557 0 RICH-LKr20 2
4558 4558 0 RICH-LKr20 1 2
4568 4582 1 RICH-LKr20 10
4998 4998 3 RICH-LKr20 1
4999 4999 3 RICH-LKr20 1 3
5029 5029 3 RICH-LKr20 1 6
5030 5030 3 RICH-LKr20 1 2
5031 5031 3 RICH-LKr20 2
6034 6034 0 RICH-LKr20 100
6046 6046 0 RICH-LKr20 10 100
6104 6107 0 RICH-LKr20 600
6124 6127 0 RICH-LKr20 400
6128 6130 0 RICH-LKr20 50
6159 6159 0 RICH-LKr20 300
6169 6169 0 RICH-LKr20 10
6170 6174 0 RICH-LKr20 1
6178 6180 0 RICH-LKr20 200
6182 6182 0 RICH-LKr20 200
6197 6197 0 RICH-LKr20 1
6198 6199 0 RICH-LKr20 100
6224 6224 0 RICH-LKr20 100
6225 6226 0 RICH-LKr20 500
6247 6251 0 RICH-LKr20 500
6471 6471 0 RICH-LKr20 50
#
# RICH-nLAV-nMUV-nQX-nLKr20 trigger
#
5580 5580 1 RICH-nLAV-nMUV-nQX-nLKr20 1
5582 5583 1 RICH-nLAV-nMUV-nQX-nLKr20 1
5584 5584 1 RICH-nLAV-nMUV-nQX-nLKr20 100
5585 5585 1 RICH-nLAV-nMUV-nQX-nLKr20 1
#
# RICH-nLAV-nMUV-nQX-UTMC trigger
#
5602 5605 1 RICH-nLAV-nMUV-nQX-UTMC 4
5614 5615 1 RICH-nLAV-nMUV-nQX-UTMC 4
5618 5628 1 RICH-nLAV-nMUV-nQX-UTMC 3
5666 5667 1 RICH-nLAV-nMUV-nQX-UTMC 3
5676 5681 1 RICH-nLAV-nMUV-nQX-UTMC 3
5708 5709 1 RICH-nLAV-nMUV-nQX-UTMC 2
5727 5727 1 RICH-nLAV-nMUV-nQX-UTMC 3
5728 5728 1 RICH-nLAV-nMUV-nQX-UTMC 45
5729 5729 1 RICH-nLAV-nMUV-nQX-UTMC 30 45
5730 5730 1 RICH-nLAV-nMUV-nQX-UTMC 30
5762 5762 1 RICH-nLAV-nMUV-nQX-UTMC 4
5763 5763 1 RICH-nLAV-nMUV-nQX-UTMC 3
5764 5764 1 RICH-nLAV-nMUV-nQX-UTMC 2
5847 5847 1 RICH-nLAV-nMUV-nQX-UTMC 2
5963 5963 1 RICH-nLAV-nMUV-nQX-UTMC 2
5983 5983 1 RICH-nLAV-nMUV-nQX-UTMC 100
6098 6103 1 RICH-nLAV-nMUV-nQX-UTMC 2
#
# RICH-nLAV-nMUV-nQX-UTMC trigger
#
7292 7292 0 RICH-nLAV-nMUV-nQX-UTMC 10
7293 7294 0 RICH-nLAV-nMUV-nQX-UTMC 1
#
# RICH-nMUV trigger
#
7761 7765 11 RICH-nMUV 100
9331 9331 1 RICH-nMUV-nLKr30 5
#
# nRICH-nMUV-nQ1-LKr20 trigger
#
6423 6425 0 nRICH-nMUV-nQ1-LKr20 1 50
6426 6428 0 nRICH-nMUV-nQ1-LKr20 1
#
# Neutrino trigger 2017
# MOQX = coincidence in outer MUV3 tiles in opposite quadrants
#
7967 7967 10 RICH-MOQX-nQ2 20 100
7968 7978 10 RICH-MOQX-nQ2 20
7982 8107 10 RICH-MOQX-nQ2 20
8132 8147 10 RICH-MOQX-nQ2 20
8150 8178 10 RICH-MOQX-nQ2 20
8180 8198 10 RICH-MOQX-nQ2 20
8207 8236 10 RICH-MOQX-nQ2 20
8239 8240 10 RICH-MOQX-nQ2 20
8244 8261 10 RICH-MOQX-nQ2 20
8263 8277 10 RICH-MOQX-nQ2 20
8281 8284 10 RICH-MOQX-nQ2 20
#
# Neutrino trigger 2018
#
8383 8383 10 RICH-MOQX-nQ2 20
8451 8470 10 RICH-MOQX-nQ2 20
8479 8483 10 RICH-MOQX-nQ2 20
8488 8495 10 RICH-MOQX-nQ2 20
8509 8596 10 RICH-MOQX-nQ2 20
8597 8606 10 RICH-MOQX-nQ2 15
8607 8607 10 RICH-MOQX-nQ2 15 20
8608 8615 10 RICH-MOQX-nQ2 15
8620 8624 10 RICH-MOQX-nQ2 15
8625 8637 10 RICH-MOQX-nQ2 20
8638 8638 10 RICH-MOQX-nQ2 15 20
8639 8649 10 RICH-MOQX-nQ2 15
8651 8652 10 RICH-MOQX-nQ2 15
8655 8655 10 RICH-MOQX-nQ2 15
8658 8679 10 RICH-MOQX-nQ2 15
8686 8740 10 RICH-MOQX-nQ2 15
8742 8742 10 RICH-MOQX-nQ2 15
8744 8747 10 RICH-MOQX-nQ2 15
8750 8752 10 RICH-MOQX-nQ2 5
8775 8809 10 RICH-MOQX-nQ2 15
8811 8820 10 RICH-MOQX-nQ2 15
8845 8994 10 RICH-MOQX-nQ2 15
8998 9041 10 RICH-MOQX-nQ2 15
9044 9066 10 RICH-MOQX-nQ2 15
9077 9136 10 RICH-MOQX-nQ2 15
9146 9234 10 RICH-MOQX-nQ2 15
9237 9244 10 RICH-MOQX-nQ2 15
9246 9324 10 RICH-MOQX-nQ2 15
9327 9329 10 CHOD-MOQX-nQ2 15
9330 9330 10 RICH-MOQX-nQ2 15
9331 9331 10 RICH-MOQX 20
9332 9343 10 RICH-MOQX-nQ2 15
9349 9350 10 RICH-MOQX-nQ2 15
9384 9409 10 RICH-MOQX-nQ2 15
9412 9433 10 RICH-MOQX-nQ2 15
9444 9450 10 RICH-MOQX-nQ2 15
9452 9452 10 RICH-MOQX-nQ2 15
9458 9463 10 RICH-MOQX-nQ2 15
#
# Control triggers: the 3rd column is subdetector ID, not L0 trigger bit
#
4807 4807 4 Control 40 80
4809 4809 4 Control 80
4818 4819 4 Control 80
4821 4822 4 Control 80
4829 4829 4 Control 80 200
4831 4833 4 Control 100
4851 4855 0 Control 160
4857 4868 0 Control 160
4869 4880 4 Control 50
4882 4886 4 Control 50
4887 4890 4 Control 100
4891 4891 4 Control 50 100
4892 4907 4 Control 50
4908 4908 4 Control 15
4909 4909 4 Control 15 20
4910 4912 4 Control 20
4913 4913 4 Control 15 20
4914 4921 4 Control 15
4922 4926 4 Control 20
4927 4927 4 Control 10 15
4928 4928 4 Control 10
4930 4930 4 Control 10
4931 4931 4 Control 4 10
4932 4932 4 Control 4 5
4933 4937 4 Control 5
4938 4938 4 Control 20
4939 4939 0 Control 10 20
4940 4948 0 Control 10
4950 4956 0 Control 10
4997 4998 4 Control 200
5001 5003 1 Control 20
5004 5004 1 Control 20 40
5005 5021 1 Control 40
5022 5029 4 Control 100
5032 5044 4 Control 100
5046 5061 4 Control 100
5065 5067 1 Control 100
5069 5093 0 Control 100
5099 5105 0 Control 100
5106 5106 0 Control 100 400
5107 5110 0 Control 400
5111 5111 0 Control 400 500
5112 5112 0 Control 500
5113 5116 0 Control 1000
5119 5123 4 Control 100
5125 5133 0 Control 1000
5139 5140 0 Control 1000
5166 5166 0 Control 50 1000
5167 5167 0 Control 50
5170 5176 0 Control 200
5179 5182 1 Control 200
5183 5187 0 Control 200
5192 5192 0 Control 200
5193 5193 1 Control 30 200
5194 5194 1 Control 30
5195 5195 0 Control 200
5206 5210 0 Control 200
5219 5235 0 Control 200
5241 5246 4 Control 0
5247 5247 4 Control 0 100
5248 5248 4 Control 1
5250 5250 4 Control 64 100
5251 5251 4 Control 100
5253 5255 4 Control 200
5256 5264 0 Control 200
5268 5270 0 Control 200
5276 5284 0 Control 200
5295 5299 0 Control 200
5300 5335 4 Control 200
5338 5351 4 Control 200
5352 5352 0 Control 200
5353 5367 4 Control 200
5369 5370 4 Control 200
5372 5378 4 Control 200
5380 5382 6 Control 100
5383 5383 6 Control 1 100
5384 5390 6 Control 1
5395 5414 4 Control 100
5415 5416 0 Control 100
5417 5419 4 Control 100
5420 5420 0 Control 100
5421 5423 4 Control 100
5424 5479 0 Control 100
5481 5483 0 Control 100
5492 5519 0 Control 100
5523 5535 0 Control 100
5541 5558 0 Control 100
5565 5566 0 Control 100
5570 5600 0 Control 100
5601 5601 0 Control 100 400
5602 5670 0 Control 400
5682 5696 0 Control 400
5701 5721 0 Control 400
5723 5782 0 Control 400
5786 5864 0 Control 400
5867 5880 0 Control 400
5883 5921 0 Control 400
5922 5922 0 Control 399 400
5923 5933 0 Control 400
5940 5957 0 Control 400
5958 5958 0 Control 1 400
5959 5961 0 Control 1
5962 5962 0 Control 1 400
5963 5967 0 Control 400
5968 5976 0 Control 600
5977 6008 0 Control 400
6009 6043 0 Control 600
6044 6045 0 Control 400
6046 6047 0 Control 40 400
6048 6048 0 Control 400
6049 6049 0 Control 300
6050 6067 0 Control 600
6074 6077 0 Control 600
6078 6078 0 Control 400
6079 6081 0 Control 200
6082 6082 0 Control 100
6083 6095 0 Control 400
6096 6107 0 Control 600
6108 6145 0 Control 400
6149 6202 0 Control 400
6203 6203 0 Control 300 400
6204 6204 0 Control 200 400
6205 6264 0 Control 400
6273 6339 0 Control 400
6340 6340 0 Control 100 400
6341 6372 0 Control 400
6374 6393 0 Control 400
6394 6394 0 Control 20 400
6395 6395 0 Control 30
6396 6422 0 Control 400
6423 6424 0 Control 200
6425 6425 0 Control 1 200
6426 6427 0 Control 20
6428 6428 0 Control 8
6429 6438 0 Control 400
6439 6439 0 Control 15 100
6440 6440 0 Control 11
6441 6441 0 Control 8
6442 6442 0 Control 10
6443 6443 0 Control 40
6444 6444 0 Control 40 400
6445 6548 0 Control 400
6549 6550 0 Control 4000
6551 6570 0 Control 400
6571 6571 0 Control 20 400
6572 6573 0 Control 20
6574 6574 0 Control 400
6575 6575 0 Control 600
6576 6576 0 Control 400 600
6577 6601 0 Control 400
6602 6607 4 Control 400
6608 6616 0 Control 400
6617 6617 0 Control 20 400
6618 6618 0 Control 20
6619 6732 0 Control 400
6737 6752 0 Control 400
6757 6762 0 Control 400
6773 6779 0 Control 400
6783 6809 0 Control 400
6810 6810 0 Control 10 400
6811 6811 0 Control 20
6812 6812 0 Control 20 40
6813 6813 0 Control 40
6814 6814 0 Control 1 400
6815 6816 0 Control 400
6817 6817 0 Control 200 400
6818 6820 0 Control 200
6821 6821 0 Control 100 200
6822 6823 0 Control 400
6824 6824 0 Control 100 200
6825 6825 0 Control 100
6826 6827 0 Control 400
6828 6828 0 Control 1
6831 6831 0 Control 400
6832 6833 0 Control 1
6834 6834 0 Control 400
6835 6840 0 Control 1
6841 6841 0 Control 1 400
6842 6872 0 Control 400
6873 6873 0 Control 100 400
6874 6874 0 Control 50
6875 6881 0 Control 400
6883 6893 0 Control 400
6895 6905 0 Control 400
6906 6906 0 Control 1 400
6907 6908 0 Control 1
6909 6909 0 Control 400
6910 6912 0 Control 1
6932 6942 0 Control 1
#
# Control trigger 2017
#
7123 7123 0 Control 100
7124 7126 0 Control 1
7191 7194 0 Control 1
7195 7195 0 Control 10 100
7196 7205 0 Control 10
7206 7210 0 Control 5
7211 7218 0 Control 10
7219 7219 0 Control 10 20
7220 7223 0 Control 20
7225 7239 0 Control 20
7250 7251 0 Control 20
7253 7253 0 Control 20
7255 7255 0 Control 20
7256 7258 0 Control 100
7259 7259 0 Control 50
7260 7260 0 Control 100
7261 7292 0 Control 80
7293 7293 0 Control 300
7294 7294 0 Control 500
7295 7295 0 Control 300 700
7296 7316 0 Control 400
7318 7322 0 Control 400
7326 7333 0 Control 400
7334 7334 0 Control 400 500
7335 7336 0 Control 500
7353 7354 0 Control 500
7355 7355 0 Control 1
7356 7356 0 Control 1 400
7357 7362 0 Control 400
7364 7367 0 Control 400
7368 7369 0 Control 400 4000
7370 7378 0 Control 400
7379 7380 6 Control 1
7381 7381 0 Control 0
7383 7383 6 Control 1 10
7384 7384 6 Control 1
7385 7386 6 Control 100
7387 7387 0 Control 100
7388 7390 0 Control 400
7392 7395 0 Control 400
7396 7396 0 Control 20 400
7397 7398 0 Control 40
7399 7402 0 Control 400
7404 7404 6 Control 400
7406 7412 0 Control 400
7416 7433 0 Control 400
7434 7435 0 Control 3200
7436 7473 0 Control 400
7490 7490 0 Control 1 400
7491 7496 0 Control 1
7497 7531 0 Control 400
7532 7532 0 Control 16 400
7533 7537 0 Control 20
7538 7580 0 Control 400
7584 7602 0 Control 400
7606 7634 0 Control 400
7640 7724 0 Control 400
7735 7740 0 Control 400
7743 7803 0 Control 400
7805 7835 0 Control 400
7842 7847 0 Control 400
7853 7854 0 Control 400
7855 7855 6 Control 1
7856 7856 6 Control 1 10
7857 7857 6 Control 1 30
7858 7859 6 Control 1
7861 7912 0 Control 400
7917 7931 0 Control 400
7936 7946 0 Control 400
7948 7956 0 Control 400
7966 7978 0 Control 400
7979 7981 6 Control 1
7982 8112 0 Control 400
8114 8128 0 Control 400
8131 8147 0 Control 400
8148 8149 6 Control 1
8150 8178 0 Control 400
8179 8179 6 Control 1
8180 8198 0 Control 400
8207 8236 0 Control 400
8239 8241 0 Control 400
8242 8243 6 Control 1
8244 8261 0 Control 400
8263 8277 0 Control 400
8278 8280 6 Control 1
8281 8284 0 Control 400
8299 8299 0 Control 400
8300 8300 0 Control 1 400
8301 8301 0 Control 400
8305 8306 5 Control 1
#
# Control trigger 2018
#
8366 8366 3 Control 1
8372 8372 5 Control 1
8374 8379 3 Control 1
8383 8387 0 Control 1
8390 8392 0 Control 1
8393 8393 0 Control 1 400
8394 8397 0 Control 10
8398 8398 0 Control 5 10
8399 8400 0 Control 5
8402 8402 0 Control 5 20
8403 8407 0 Control 20
8409 8410 1 Control 5
8411 8419 0 Control 50
8422 8422 0 Control 30
8423 8436 0 Control 35
8451 8451 6 Control 200 400
8452 8470 0 Control 400
8471 8478 6 Control 1
8479 8483 0 Control 400
8484 8486 0 Control 400000
8488 8495 0 Control 400
8508 8508 6 Control 1
8509 8615 0 Control 400
8619 8649 0 Control 400
8651 8652 0 Control 400
8655 8656 0 Control 400
